Name,x(meters),y(meters),datum(feet),Start(feet),Sand1(feet),Clay1(feet),Sand2,Clay2,Sand3,Clay3,Sand4,Clay4,Sand5,Clay5,Sand6,Clay6,Sand7,Clay7,Sand8,Clay8,Sand9,Clay9,Sand10,Clay10,Sand11,Clay11,Sand12,Clay12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-350,534385.869,3650330.864,200,0,15,25,44,54,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-351,576981.868,3619436.463,80,0,30,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-352,527938.416,3626814.359,212,0,70,85,230,260,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-353,535098.141,3625143.458,120,0,90,110,185,200,230,240,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-354,556318.805,3636173.587,184,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-355,556709.888,3635960.256,183,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-356,540550.923,3640530.727,210,0,0,100,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-357,548261.131,3630988.184,130,0,20,38,45,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-358,538065.147,3624908.051,201,0,30,110,190,220,305,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-359,574769.066,3615939.622,152,0,13,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-360,541939.681,3649929.053,200,0,0,2,25,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-361,527638.426,3631771.335,202,0,20,40,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-362,571178.602,3622688.351,170,0,125,150,160,180,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-363,570497.777,3623268.613,190,0,30,60,140,160,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-364,560293.756,3640693.242,220,0,120,130,225,236,265,275,325,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-365,532059.712,3631415.145,220,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-366,532059.712,3631415.145,220,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-367,532059.712,3631415.145,220,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-368,555871.592,3627917.912,182.1,0,15,35,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-369,543230.526,3627762.303,210,0,10,14,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-370,559185.388,3639239.124,150,0,60,83,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-371,570426.741,3640544.811,125,0,2,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-372,570426.741,3640544.811,125,0,2,6,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-373,570426.741,3640544.811,125,0,2,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-374,570426.741,3640544.811,125,0,0,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-375,570426.741,3640544.811,125,0,0,4,7,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-376,560421.891,3611099.75,220,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-377,550174.284,3617756.013,90,0,11,25,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-378,550046.109,3617355.041,100,0,13,25,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-379,543693.977,3628842.143,210,0,20,25,62,70,305,315,320,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-380,543694.52,3628718.968,210,0,325,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-381,533569.367,3630958.238,230,0,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-382,556318.335,3627119.769,170,0,0,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-383,556318.335,3627119.769,170,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-384,556318.335,3627119.769,170,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-385,556318.335,3627119.769,170,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-386,556318.335,3627119.769,170,0,0,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-387,560220.134,3614301.176,200,0,220,223,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-388,552479.901,3644498.017,185.9,0,8,61,233,240,265,280,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-389,555646.134,3626376.89,170,0,0,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-390,541698.629,3639426.896,210,0,15,52,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-391,558749.249,3611951.995,250,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-392,528746.8,3626139.207,220,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-393,530618.655,3643327.996,150,0,30,70,305,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-394,543459.9,3628841.113,210,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-395,543460.44,3628717.938,210,0,110,140,264,275,325,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-396,543694.248,3628780.555,210,0,28,30,330,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-397,572759.22,3648353.383,115,0,30,45,140,170,235,245,310,325,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-398,570034.436,3640911.578,178,0,12,27,55,60,62,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-399,570034.436,3640911.578,175,0,21,55,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-400,570034.436,3640911.578,170,0,23,50,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-401,570034.436,3640911.578,176,0,26,38,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-402,570034.436,3640911.578,169,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-403,570034.436,3640911.578,167,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-404,570034.436,3640911.578,172,0,22,37,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-405,545235.228,3615946.26,220,0,190,200,310,320,325,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-406,545182.863,3616007.609,220,0,185,200,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-407,557817.709,3615333.949,220,0,55,65,100,130,232,240,265,280,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-408,561750.6,3606919.827,200,0,0,18,130,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-409,551596.247,3634700.42,180,0,136,180,300,340,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-410,560898.23,3609901.659,220,0,0,20,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-411,569744.76,3641463.865,177,0,9,44,54,82,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-412,569771.172,3641402.458,180,0,25,50,60,84,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-413,569796.495,3641495.027,185,0,26,49,51,56,65,74,75,88,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-414,569822.471,3641495.21,170,0,27,39,43,45,48,75,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-415,569822.471,3641495.21,170,0,27,39,43,45,48,75,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-416,569849.101,3641403.01,172,0,25,40,60,78,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-417,569848.883,3641433.805,170,0,20,45,47,75,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-418,569900.836,3641434.173,163,0,25,50,60,71,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-419,546554.165,3617923.168,210,0,35,45,190,200,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-420,546073.499,3626112.212,180,0,61,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-421,559644.949,3631974.111,205,0,38,58,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-422,571759.098,3650224.663,140,0,25,40,95,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-423,547590.643,3618975.078,200,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-424,540439.726,3648629.369,210,0,21,44,60,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-425,555620.292,3626345.95,110,0,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-426,555698.338,3626346.388,110,0,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-427,555672.322,3626346.242,110,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-428,570357.602,3609963.932,70,0,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-429,555672.495,3626315.448,110,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-430,555672.495,3626315.448,110,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-431,555646.48,3626315.302,110,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-432,555698.338,3626346.388,110,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-433,531699.833,3630120.633,240,0,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-434,583174.755,3619886.73,145,44,46,70,132,146,238,254,260,268,278,342,369,371,390,410,436,500,512,518,521,532,538,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-435,559834.217,3630774.229,200,24,24,32,47,88,188,209,297,301,329,337,346,353,359,384,420,427,478,482,570,597,600,640,643,698,706,710,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-436,555822.518,3627394.119,220,22,33,95,138,147,155,158,175,185,190,220,286,294,310,320,332,412,498,501,503,506,612,618,628,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-437,555756.776,3625207.302,180,20,24,46,70,92,116,126,156,160,171,195,260,276,287,295,306,311,320,329,350,367,384,392,410,415,449,460,464,466,506,516,525,529,615,692,703,,,,,,,,,,,,,,,,,,,,
Well-438,566176.106,3611752.203,205.5,32,140,154,157,174,304,307,317,320,334,339,368,372,377,401,423,427,442,446,511,513,544,551,580,586,629,691,708,713,719,766,769,788,849,,,,,,,,,,,,,,,,,,,,,,
Well-439,563794.924,3613338.006,235,25,25,92,109,124,126,162,177,211,322,332,349,356,364,377,384,396,400,427,443,447,514,519,536,539,566,574,579,583,591,596,686,699,703,781,826,852,,,,,,,,,,,,,,,,,,,
Well-440,531038.444,3641974.347,200,10,10,64,144,155,157,162,176,178,182,184,188,227,249,255,261,268,312,345,354,376,401,440,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-441,556438.227,3615172.056,255.5,20,20,61,115,126,130,140,154,186,300,305,328,336,344,354,386,404,703,763,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-442,560539.95,3608821.667,220,52,60,72,94,122,138,144,250,269,282,372,452,532,542,590,594,606,614,702,816,844,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-443,536196.773,3630659.557,200,22,46,60,74,110,116,146,175,182,274,286,294,327,335,354,368,372,376,382,428,468,496,502,514,516,527,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-444,547731.391,3627598.197,226,34,54,63,102,116,126,142,147,164,244,248,256,258,266,270,280,286,296,308,318,328,338,350,414,427,432,449,453,460,467,498,518,703,,,,,,,,,,,,,,,,,,,,,,,
Well-445,537548.925,3651143.113,198,5,5,102,116,129,215,225,296,308,312,317,334,340,367,380,389,406,411,449,454,460,469,476,487,510,592,602,611,621,623,635,646,648,659,749,,,,,,,,,,,,,,,,,,,,,
Well-446,555539.57,3645315.485,230,78,78,115,133,149,253,256,266,278,310,327,365,371,376,399,416,429,442,456,483,500,508,512,523,552,615,620,680,780,800,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-447,533348.023,3642597.781,145,20,41,204,286,314,420,448,522,552,556,564,608,640,642,655,657,664,669,675,698,707,744,750,767,1016,1026,1036,1038,1058,1067,1070,1089,1110,1198,1346,1356,1360,1365,1379,1531,1536,1648,1684,1780,1784,1788,1802,1804,1828,1857,1862,1880,1894,1907,1932,1956
Well-448,568434.944,3609119.08,175,18,18,98,120,126,150,158,291,358,370,418,520,542,556,562,634,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-449,549426.531,3621509.18,254,40,40,63,65,72,122,134,138,178,203,227,291,306,336,344,372,409,466,469,476,488,578,583,630,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-450,530908.576,3641973.939,190,17,17,45,115,122,126,131,157,194,218,224,231,236,280,312,322,344,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-451,552982.314,3633137.197,197,20,20,75,135,154,161,207,310,318,338,353,386,395,453,497,507,515,584,604,649,669,675,695,698,707,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-452,553998.909,3632649.973,173,40,78,116,125,155,253,264,269,277,285,300,308,348,418,433,514,618,624,654,658,684,687,691,694,743,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-453,553008.312,3633137.336,200,10,10,70,132,150,157,204,304,312,333,347,378,387,442,493,502,511,589,598,610,616,650,663,676,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-454,560877.059,3609100.871,231,34,34,42,56,104,118,144,276,290,320,332,354,400,504,603,619,650,673,724,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-455,526127.743,3652368.701,174,37,68,91,110,120,131,156,179,186,263,385,397,570,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-456,552826.657,3633074.773,202,30,30,73,133,154,172,209,314,321,332,338,349,357,380,411,416,420,480,497,638,641,644,649,689,700,703,745,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-457,544335.646,3642333.127,212,38,38,128,148,154,186,198,227,242,249,254,278,292,332,348,354,500,504,520,544,604,710,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-458,540673.843,3648507.154,217,50,50,148,222,234,268,280,302,306,314,318,352,358,371,412,420,489,494,512,530,550,558,586,621,645,711,716,770,790,818,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-459,558497.579,3614876.003,232,60,63,80,94,99,104,124,135,165,174,181,276,291,301,320,327,340,347,357,363,380,463,474,527,539,588,669,737,742,747,765,769,772,827,,,,,,,,,,,,,,,,,,,,,,
Well-460,555751.928,3626069.534,153,35,52,60,93,100,131,139,148,174,301,311,330,346,612,666,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-461,555005.905,3610421.702,223,22,64,72,88,110,136,146,304,310,336,366,378,404,450,466,480,484,490,534,540,546,554,566,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-462,570244.074,3622342.939,187,42,42,105,109,125,132,182,266,282,305,312,320,330,339,348,352,366,374,402,403,421,430,460,466,526,529,532,541,591,614,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-463,527276.725,3649723.468,203,20,20,48,150,154,202,216,284,397,420,429,468,474,535,555,561,682,686,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-464,552001.045,3631869.39,174,70,111,137,145,154,169,189,293,301,323,337,348,385,393,399,420,431,455,466,468,480,501,505,531,542,599,604,628,647,651,660,665,667,675,682,685,723,736,763,781,782,788,802,,,,,,,,,,,,,
Well-465,553586.264,3632031.825,128,15,55,73,84,132,241,249,275,286,297,329,422,428,530,531,533,535,540,542,545,546,548,551,553,556,558,559,562,563,572,587,592,595,598,601,612,616,621,654,661,666,792,,,,,,,,,,,,,,
Well-466,552781.235,3631842.726,197,35,38,49,117,149,164,185,289,295,319,331,354,375,389,392,417,428,451,457,464,478,526,535,624,628,630,632,636,641,647,653,656,662,672,678,681,717,732,,,,,,,,,,,,,,,,,,
Well-467,552001.045,3631869.39,174,32,32,42,108,132,135,139,164,182,304,315,352,380,430,502,506,510,686,694,700,722,728,760,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-468,564478.181,3628462.918,230,80,92,103,134,150,155,174,187,217,235,254,348,350,380,422,436,469,473,479,508,546,563,567,612,615,691,694,696,772,840,858,864,866,888,,,,,,,,,,,,,,,,,,,,,,
Well-469,548182.133,3652452.116,184,50,114,131,224,230,312,320,375,381,407,425,431,465,471,484,493,500,511,529,533,562,575,578,658,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-470,532532.698,3629907.777,212,150,156,168,245,272,279,368,398,406,416,453,461,482,486,509,514,523,566,724,736,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-471,560629.207,3624096.472,165,76,76,86,99,110,117,120,156,171,231,240,253,260,269,276,282,294,302,308,314,329,332,377,382,388,415,427,434,443,519,598,629,634,670,780,,,,,,,,,,,,,,,,,,,,,
Well-472,574687.93,3616339.359,160,78,94,118,132,168,284,298,318,323,334,339,367,394,439,515,622,624,701,707,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-473,581510.871,3622767.828,120,68,107,126,174,177,182,186,199,212,288,306,316,330,336,343,358,362,374,385,462,470,507,513,722,725,745,784,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-474,574778.322,3614707.858,155,16,68,97,115,132,250,254,314,324,330,333,366,586,646,694,702,714,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-475,566210.29,3626164.664,210,100,116,122,124,126,130,133,142,148,157,179,194,198,200,210,227,234,236,239,300,312,326,332,363,380,391,408,418,426,448,462,506,510,530,533,543,548,765,795,812,,,,,,,,,,,,,,,,
Well-476,570737.382,3640701.017,175,10,10,26,28,30,56,67,76,100,110,124,196,207,215,225,243,254,336,339,347,349,363,370,458,471,563,570,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-477,570404.718,3639990.314,140,16,22,38,48,58,126,152,180,190,268,276,292,296,326,331,495,500,502,577,591,673,685,691,735,737,746,759,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-478,575569.24,3633961.533,175,82,108,120,338,376,412,512,630,782,808,820,846,878,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-479,580074.845,3632980.694,123,24,24,88,182,194,301,310,348,384,667,763,816,840,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-480,555642.555,3631642.838,190,26,157,186,286,296,304,310,348,370,440,495,555,662,686,726,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-481,532305.706,3643641.329,122,26,98,130,148,164,170,176,216,224,240,390,400,408,422,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-482,532305.706,3643641.329,122,456,498,513,640,712,724,754,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well-483,561269.989,3650800.424,260,48,48,104,110,114,118,152,178,203,212,214,227,232,326,330,388,442,477,500,511,522,538,544,552,570,604,614,622,626,638,644,656,,,,,,,,,,,,,,,,,,,,,,,,
Well-484,561269.989,3650800.424,260,844,844,868,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
